id,tweet_text,Entity,Label,Start,End
649292871103705088,Enter before midnight and you--and your BFF--could meet the President this fall. http://t.co/XjtDaGWXno http://t.co/hRrMiIawHe,BFF,ORG,40,43
649292871103705088,Enter before midnight and you--and your BFF--could meet the President this fall. http://t.co/XjtDaGWXno http://t.co/hRrMiIawHe,http://t.co/XjtDaGWXno,PRODUCT,81,103
749257791932657664,Watch President Obama share a #FourthOfJuly message in the weekly address. https://t.co/7S5VzgA4OM,Obama,PERSON,16,21
749257791932657664,Watch President Obama share a #FourthOfJuly message in the weekly address. https://t.co/7S5VzgA4OM,FourthOfJuly,MONEY,31,43
749257791932657664,Watch President Obama share a #FourthOfJuly message in the weekly address. https://t.co/7S5VzgA4OM,weekly,DATE,59,65
794572967258640384,"The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport","161,000",CARDINAL,18,25
794572967258640384,"The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport",October,DATE,34,41
794572967258640384,"The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport",2.8 percent,PERCENT,60,71
794572967258640384,"The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport",the past year,DATE,77,90
794572967258640384,"The economy added 161,000 jobs in October, and wages are up 2.8 percent over the past year. https://t.co/pJxjgLnjCt #JobsReport",JobsReport,MONEY,117,127
687097268680265728,"""A basic: the United States of America, right now, has the strongest, most durable economy in the world."" --President Obama #SOTU",the United States of America,GPE,10,38
613484639840178176,Hawaii has been a national leader in the progressive movement. Celebrate that progress--and you could win a free trip: http://t.co/JZ45IJxHJ1,Hawaii,GPE,0,6
613438190829965312,It doesn't get much better than the chance for a free trip to Hawaii. Enter today: http://t.co/JKT7ZT3aA1 http://t.co/U2ktJsUYUW,Hawaii,GPE,62,68
682289288491470848,Chip in to help gear up for the big fights in 2016: https://t.co/Xkhkfx6GtO https://t.co/8b4O2wTDyX,2016,DATE,46,50
704713505153392640,Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016,Today,DATE,0,5
704713505153392640,Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016,55th,ORDINAL,12,16
704713505153392640,Today's the 55th birthday of the @PeaceCorps. Thanks to all who have served across the globe. #PeaceCorpsWeek2016,@PeaceCorps,GPE,33,44
511969163133214721,LIVE: President Obama is speaking at the @CDCGov in Atlanta. Tune in here: http://t.co/ZSBRpbTbH0,Obama,PERSON,16,21
511969163133214721,LIVE: President Obama is speaking at the @CDCGov in Atlanta. Tune in here: http://t.co/ZSBRpbTbH0,@CDCGov,ORG,41,48
511969163133214721,LIVE: President Obama is speaking at the @CDCGov in Atlanta. Tune in here: http://t.co/ZSBRpbTbH0,Atlanta,GPE,52,59
689891745694244870,Tune in at 3:25 p.m. ET to watch President Obama highlight the economic comeback of the auto industry: https://t.co/OJXlzUx8bN,3:25 p.m.,TIME,11,20
689891745694244870,Tune in at 3:25 p.m. ET to watch President Obama highlight the economic comeback of the auto industry: https://t.co/OJXlzUx8bN,Obama,PERSON,43,48
651801023460196352,LIVE: President Obama is speaking at the @WhiteHouse Summit on Worker Voice. http://t.co/Fnr99d1D7q,Obama,PERSON,16,21
651801023460196352,LIVE: President Obama is speaking at the @WhiteHouse Summit on Worker Voice. http://t.co/Fnr99d1D7q,the @WhiteHouse,ORG,37,52
642057484207677441,Retweet if you agree that education should be available to all those willing to work for it. #CollegeOpportunity http://t.co/4HyiqG46mm,CollegeOpportunity,ORG,94,112
793135531471233024,There's nothing to be scared of when searching for health insurance. Three in four people can #GetCovered for less... https://t.co/BUmnRO9B3E,Three,CARDINAL,69,74
793135531471233024,There's nothing to be scared of when searching for health insurance. Three in four people can #GetCovered for less... https://t.co/BUmnRO9B3E,four,CARDINAL,78,82
793135531471233024,There's nothing to be scared of when searching for health insurance. Three in four people can #GetCovered for less... https://t.co/BUmnRO9B3E,GetCovered,PERSON,95,105
648501957150265344,RT @WhiteHouse: Watch @POTUS speak at the @UN General Assembly at 10am ET - http://t.co/QrXzBhdOjp #UNGA http://t.co/9vdmSOeYe6,the @UN General Assembly,ORG,38,62
648501957150265344,RT @WhiteHouse: Watch @POTUS speak at the @UN General Assembly at 10am ET - http://t.co/QrXzBhdOjp #UNGA http://t.co/9vdmSOeYe6,10,CARDINAL,66,68
648501957150265344,RT @WhiteHouse: Watch @POTUS speak at the @UN General Assembly at 10am ET - http://t.co/QrXzBhdOjp #UNGA http://t.co/9vdmSOeYe6,UNGA,PERSON,100,104
694944619826511872,LIVE: President Obama is speaking in Baltimore. https://t.co/ixuvqhb0Vr,Obama,PERSON,16,21
694944619826511872,LIVE: President Obama is speaking in Baltimore. https://t.co/ixuvqhb0Vr,Baltimore,GPE,37,46
607271062032674819,"In the weekly address, the President discusses #ImmigrantHeritageMonth and fixing our broken immigration system. http://t.co/FCQz6tgz7F",weekly,DATE,7,13
607271062032674819,"In the weekly address, the President discusses #ImmigrantHeritageMonth and fixing our broken immigration system. http://t.co/FCQz6tgz7F",ImmigrantHeritageMonth,MONEY,48,70
565941832345853952,No more games--Congress should stop the political posturing and make progress on immigration. #EnoughAlready http://t.co/LH2npSuNR4,Congress,ORG,15,23
621370367328673792,LIVE: President Obama is speaking about the #IranDeal. http://t.co/joV3LKXZZ9,Obama,PERSON,16,21
604335422148202497,Another reason why health care reform is so important to millions of Americans. http://t.co/9A0mRMXsqL,millions,CARDINAL,57,65
604335422148202497,Another reason why health care reform is so important to millions of Americans. http://t.co/9A0mRMXsqL,Americans,NORP,69,78
499297560398286848,You should put your name on this #RaiseTheWage petition: http://t.co/2OLqA915jw,RaiseTheWage,MONEY,34,46
499297560398286848,You should put your name on this #RaiseTheWage petition: http://t.co/2OLqA915jw,http://t.co/2OLqA915jw,CARDINAL,57,79
662314595848056832,"RT @WhiteHouse: President Obama's trade deal is a big win for American workers.
Read the text - https://t.co/DxG2mXmXoR #TPP https://t.co/v...",Obama,PERSON,26,31
662314595848056832,"RT @WhiteHouse: President Obama's trade deal is a big win for American workers.
Read the text - https://t.co/DxG2mXmXoR #TPP https://t.co/v...",American,NORP,62,70
639845420458508288,"Higher wages, 173,000 jobs added, and a dropping unemployment rate are all good news--but there's more work to do. http://t.co/ji2mXAJTZd","173,000",CARDINAL,14,21
734795481675534337,Editorial boards to senators: #DoYourJob and fill the Supreme Court vacancy. https://t.co/rJi8Fy57Ii,the Supreme Court,ORG,50,67
603965834206130176,Read about the hurricane preparedness briefing the President is receiving in Miami today: http://t.co/NfRkw4p8l7 #ActOnClimate,Miami,GPE,77,82
603965834206130176,Read about the hurricane preparedness briefing the President is receiving in Miami today: http://t.co/NfRkw4p8l7 #ActOnClimate,today,DATE,83,88
644560375728332800,States and cities from the U.S. and China are pledging to #ActOnClimate--years earlier than national targets. http://t.co/VCyS0feIHY,U.S.,GPE,27,31
644560375728332800,States and cities from the U.S. and China are pledging to #ActOnClimate--years earlier than national targets. http://t.co/VCyS0feIHY,China,GPE,36,41
644560375728332800,States and cities from the U.S. and China are pledging to #ActOnClimate--years earlier than national targets. http://t.co/VCyS0feIHY,years earlier,DATE,73,86
687368562755813376,LIVE: @VP Biden is speaking with @OFA supporters on the work ahead in 2016. https://t.co/k5iTk6DCbZ,2016,DATE,70,74
712697298954760192,"20 million Americans covered: 
9 in 10 Americans now have health insurance: 
Lowest uninsured rate on record:  https://t.co/xTyZt3aa82",20 million,CARDINAL,0,10
712697298954760192,"20 million Americans covered: 
9 in 10 Americans now have health insurance: 
Lowest uninsured rate on record:  https://t.co/xTyZt3aa82",Americans,NORP,11,20
712697298954760192,"20 million Americans covered: 
9 in 10 Americans now have health insurance: 
Lowest uninsured rate on record:  https://t.co/xTyZt3aa82",9,CARDINAL,31,32
712697298954760192,"20 million Americans covered: 
9 in 10 Americans now have health insurance: 
Lowest uninsured rate on record:  https://t.co/xTyZt3aa82",10,CARDINAL,36,38
712697298954760192,"20 million Americans covered: 
9 in 10 Americans now have health insurance: 
Lowest uninsured rate on record:  https://t.co/xTyZt3aa82",Americans,NORP,39,48
538080509629583360,RT @WhiteHouse: Today President Obama called U.S. troops to express his appreciation on #Thanksgiving on behalf of a grateful nation. http:...,Today,DATE,16,21
538080509629583360,RT @WhiteHouse: Today President Obama called U.S. troops to express his appreciation on #Thanksgiving on behalf of a grateful nation. http:...,Obama,PERSON,32,37
538080509629583360,RT @WhiteHouse: Today President Obama called U.S. troops to express his appreciation on #Thanksgiving on behalf of a grateful nation. http:...,U.S.,GPE,45,49
538080509629583360,RT @WhiteHouse: Today President Obama called U.S. troops to express his appreciation on #Thanksgiving on behalf of a grateful nation. http:...,Thanksgiving,MONEY,89,101
698279640570286080,Watch President Obama thank @TheEllenShow for all she's done for the LGBT community: https://t.co/Und55Vdlxy #LoveIsLove,Obama,PERSON,16,21
698279640570286080,Watch President Obama thank @TheEllenShow for all she's done for the LGBT community: https://t.co/Und55Vdlxy #LoveIsLove,https://t.co/Und55Vdlxy #LoveIsLove,GPE,85,120
601433265124184066,Check out the President's speech at the United States Coast Guard Academy on why it's so important to #ActOnClimate: http://t.co/4Zxjs2v9ap,the United States Coast Guard Academy,GPE,36,73
772117278464679937,"In the weekly address, President Obama commemorates the labor movement that helped build this country. https://t.co/JsZvcpTyee",weekly,DATE,7,13
772117278464679937,"In the weekly address, President Obama commemorates the labor movement that helped build this country. https://t.co/JsZvcpTyee",Obama,PERSON,33,38
590960032046428160,"""The Pentagon says that climate change poses an increasing set of risks for global security."" --President Obama #ActOnClimate",Pentagon,ORG,5,13
651062846701338625,Great news: President Obama just secured a trade deal that puts American workers first. http://t.co/lYI3qRClX6 #LeadOnTrade,Obama,PERSON,22,27
651062846701338625,Great news: President Obama just secured a trade deal that puts American workers first. http://t.co/lYI3qRClX6 #LeadOnTrade,American,NORP,64,72
651062846701338625,Great news: President Obama just secured a trade deal that puts American workers first. http://t.co/lYI3qRClX6 #LeadOnTrade,first,ORDINAL,81,86
717838564331884544,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm,Senate,ORG,4,10
717838564331884544,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm,Garland,PERSON,51,58
717838564331884544,The Senate has more than enough time to give Judge Garland a fair up-or-down vote. #DoYourJob https://t.co/ybHNMwMWLm,https://t.co/ybHNMwMWLm,ORG,94,117
561297429727686656,Check getting covered off of your to-do list. Find a plan that works for you before the February 15th deadline: http://t.co/rV08U27qC2,February 15th,DATE,88,101
500316405057597440,Getting covered made Jason so happy he wanted to tell everyone: http://t.co/Jaqm5wffZl #ThisIsWhy,Jason,PERSON,21,26
500316405057597440,Getting covered made Jason so happy he wanted to tell everyone: http://t.co/Jaqm5wffZl #ThisIsWhy,ThisIsWhy,MONEY,88,97
692788658286428160,RT @djkhaled: MAJOR  ALERT!https://t.co/4O22TBTKnl the deadline is January 31st! @whitehouse #Wethebest  @barackobama bless up https://t.c...,January 31st,DATE,67,79
692788658286428160,RT @djkhaled: MAJOR  ALERT!https://t.co/4O22TBTKnl the deadline is January 31st! @whitehouse #Wethebest  @barackobama bless up https://t.c...,Wethebest,PERSON,94,103
692788658286428160,RT @djkhaled: MAJOR  ALERT!https://t.co/4O22TBTKnl the deadline is January 31st! @whitehouse #Wethebest  @barackobama bless up https://t.c...,@barackobama,ORG,105,117
780813534376538112,"As long as Senate leaders keep refusing to do their jobs, @OFA supporters will continue speaking out against their... https://t.co/DkmDKpMhOw",Senate,ORG,11,17
735597684149489665,Senate leaders' obstruction of our Supreme Court is completely unprecedented. #DoYourJob https://t.co/PvubG4dFnd,Senate,ORG,0,6
735597684149489665,Senate leaders' obstruction of our Supreme Court is completely unprecedented. #DoYourJob https://t.co/PvubG4dFnd,our Supreme Court,ORG,31,48
735597684149489665,Senate leaders' obstruction of our Supreme Court is completely unprecedented. #DoYourJob https://t.co/PvubG4dFnd,https://t.co/PvubG4dFnd,GPE,89,112
705857862384353285,It's the Senate's duty to fairly consider the President's #SCOTUS nominee--and there's plenty of time to do so. https://t.co/X8kMjL1pdc,Senate,ORG,9,15
705857862384353285,It's the Senate's duty to fairly consider the President's #SCOTUS nominee--and there's plenty of time to do so. https://t.co/X8kMjL1pdc,SCOTUS,PERSON,59,65
540182218862108672,LIVE: President Obama is speaking about the economy. Tune in: http://t.co/vAbjtz2CL6,Obama,PERSON,16,21
689516517428371457,American diplomacy has helped make the world safer and more secure through the #IranDeal. Read how: https://t.co/BfksIZpjJe,American,NORP,0,8
