id,user_id,created_at,tweet_text
559061276593094656,813286,2015-01-24 18:52:49,Watch the weekly address: We have to do everything we can to help more Americans get ahead in the new economy. http://t.co/78fbwjSDoQ
671764993897992192,813286,2015-12-01 18:57:09,Climate change deniers are trying to undermine America's commitment to #ActOnClimate. Read more: https://t.co/uzZgDXrny1
786243954601660417,813286,2016-10-12 16:35:41,Let's leave our children and grandchildren a planet that's healthier than the one we have today. #ActOnClimate https://t.co/mP29bpRdU9
502470940555739136,813286,2014-08-21 15:03:02,"The economy should grow from the middle out, not the top down. Add your name if you agree: http://t.co/AKZaW19tgi #OpportunityForAll"
581197257275518977,813286,2015-03-26 20:53:18,"""I want to invest in basic research so the jobs and industry of the future take root here."" --President Obama"
652914197454561281,813286,2015-10-10 18:30:49,"""Outdated trade rules put our workers at a disadvantage--and TPP will change that."" --President Obama http://t.co/mrdFZvoETy #TPP"
528260717455998976,813286,2014-10-31 19:02:24,Don't get scared. Get covered. #ScarierThanHalloween http://t.co/Zo4nobtryp
518128334744481792,813286,2014-10-03 19:59:56,See why raising the minimum wage is a good idea for working Americans and their families: http://t.co/QUJKLfu9oy #RaiseTheWage
773938870421368832,813286,2016-09-08 17:39:40,Stay in the loop with important facts. Join @OFA's Truth Team: https://t.co/2KkNrPgHPL https://t.co/FDOocrpQvU
527928881068523521,813286,2014-10-30 21:03:48,Even the scariest haunted house is no match for going without health insurance. #ScarierThanHalloween http://t.co/GOszvpMLAH
739842295973957633,813286,2016-06-06 15:32:03,"RT @FLOTUS: Together, we are stronger. Together we can change tomorrow. Stand with us: https://t.co/kMuWTuXTdb #StateOfWomen
https://t.co/m..."
550339985342099456,813286,2014-12-31 17:17:31,This is how grassroots organizing is making progress in the fight to reduce gun violence: http://t.co/uNPuiyArZz
595301196312645632,813286,2015-05-04 18:57:20,Happening now: President Obama delivers remarks for the launch of the My Brother's Keeper Alliance at @LehmanCollege. http://t.co/Rh8KgadI7g
615907800602947584,813286,2015-06-30 15:40:37,"""Too many Americans are working long days for less pay than they deserve."" --President Obama on overtime pay http://t.co/Y4yThJ1K2g"
499657487344103424,813286,2014-08-13 20:43:22,Read how @OFA supporters are taking a stand against carbon pollution: http://t.co/5MDzhFcle7 #ActOnClimate
557723254908260352,813286,2015-01-21 02:16:00,"""More of our kids are graduating than ever before. More of our people are insured than ever before."" --President Obama #SOTU"
702975142058536960,813286,2016-02-25 21:55:09,Add your name if you agree: Failing to fill the Supreme Court vacancy for over a year is unacceptable. https://t.co/uDxtenkam5 #DoYourJob
637643871342624768,813286,2015-08-29 15:12:00,"In the weekly address, President Obama discusses his upcoming trip to Alaska and pledges to #ActOnClimate. http://t.co/KjpcaUtZwh"
677984091564707840,813286,2015-12-18 22:49:38,"Stand on the deck. Take in the beauty. Repeat. 
Enter to win a seven-day cruise to Alaska: https://t.co/XrcXjKGjj7 https://t.co/LzXb1f2Opu"
604647105458794496,813286,2015-05-30 13:54:38,Watch President Obama address key national security measures and reforms in the weekly address: http://t.co/rFunNqIFLV
646370586457825282,813286,2015-09-22 17:08:51,"RT @WhiteHouse: .@Pontifex is coming to the White House.
Here's what you need to know - http://t.co/LJG9gY1PiX #PopeInDC http://t.co/XVzxwm..."
497073215823687680,813286,2014-08-06 17:34:24,Sign @OFA's petition to #RaiseTheWage: http://t.co/oGLHqw4tH9
575358846841061376,813286,2015-03-10 18:13:33,"""We're trying to make sure that across the board more and more young people can afford to go to college."" --President Obama"
545262828287172608,813286,2014-12-17 17:02:43,Happening now: President Obama delivers a statement on Cuba. http://t.co/CubTW5ywQZ
496407794656878592,813286,2014-08-04 21:30:15,"RT @WendellPierce: Happy Birthday, Mr. President @BarackObama"
542339320321826816,813286,2014-12-09 15:25:44,"Watch: Last night, President Obama sat in for @StephenAtHome during ""The Word"". http://t.co/nBFnwH13kD"
590959135392305155,813286,2015-04-22 19:23:32,"""I can't think of a better way to spend Earth Day than in one of our greatest national treasures, the Everglades."" --President Obama"
504315795757744129,813286,2014-08-26 17:13:50,It's time to make the pay gap a thing of the past--American women deserve better. #WEMatter
519894492657102848,813286,2014-10-08 16:58:00,"Lew, a business owner in St. Louis, knows that a fair wage is a key part of the American dream. Check out his story: http://t.co/UEDBwWAcpq"
571383432678256641,813286,2015-02-27 18:56:40,"""You shouldn't feel like you can't make mistakes at this point."" --President Obama to Noah McQueen http://t.co/qYODkrfFOr #MyBrothersKeeper"
723595885750325248,813286,2016-04-22 19:34:37,Bold action on climate change matters. #ActOnClimate https://t.co/fzKtmRyFCQ
605774674413223937,813286,2015-06-02 16:35:11,When all Americans are treated equally--no matter who they are or whom they love--our country will be a better place. http://t.co/KmQ9Ugo7eV
614452798474719233,813286,2015-06-26 15:18:57,"""All people should be treated equally, regardless of who they are or who they love."" --President Obama #LoveWins"
514514458509451264,813286,2014-09-23 20:39:40,Retweet if you agree. #ActOnClimate http://t.co/yFAfWr7UN4
689866276617908224,813286,2016-01-20 17:45:12,Shop around: https://t.co/4qWv5nK5RK #GetCovered https://t.co/2f9AwU6kVU
618832244166127616,813286,2015-07-08 17:21:19,"""You inspired a whole new generation of young women."" --President Obama to the @ussoccer_wnt #SheBelieves https://t.co/ypimzIrggd"
687101093407358977,813286,2016-01-13 02:37:21,"""Workers and start-ups and small businesses need more of a voice, not less."" --President Obama #SOTU"
616686764221145088,813286,2015-07-02 19:15:56,"""When the playing field is level, American workers always win."" --President Obama"
593497747912687616,813286,2015-04-29 19:31:04,Check out President Obama's interview with @WSJ on why America needs to #LeadOnTrade: http://t.co/XEu9c6vNIg
668846942957408256,813286,2015-11-23 17:41:52,Get a close look inside the first-ever @OFA Organizing Director Summit: https://t.co/egN28SJ0SP
555437353305513984,813286,2015-01-14 18:52:39,Tune in at 3:40 p.m. ET to watch President Obama lay out new steps to increase access to #BetterBroadband: http://t.co/FJ0YJyn6GR
570982685658587136,813286,2015-02-26 16:24:15,IMPORTANT: Congress is only one day away from another shutdown. #EnoughAlready http://t.co/xz5DwiZ3Ef
715558012656586752,813286,2016-03-31 15:14:59,Calling all supporters--the fundraising deadline is here. Do your part to chip in: https://t.co/mRBj02GezI https://t.co/md6ajk1oki
644950742630039553,813286,2015-09-18 19:06:54,Retweet if you agree. #LeadOnLeave http://t.co/RTPz8Ni0zK
505384554165960706,813286,2014-08-29 16:00:41,This is what the gender pay gap looks like for women just four years after college graduation: http://t.co/IJD0lcF2HE #OpportunityForAll
621074854884737024,813286,2015-07-14 21:52:39,"""We should pass a sentencing reform bill through congress this year."" --President Obama"
674725706698371072,813286,2015-12-09 23:01:58,"RT @Everytown: If you think ending gun violence in America is an impossible dream, you need to see this.

We CAN #EndGunViolence https://t...."
697503196944662528,813286,2016-02-10 19:31:35,"Tune in at 4:25 p.m. ET to watch President Obama speak to supporters in Springfield, Illinois: https://t.co/mE04l0NorZ"
722506566524649472,813286,2016-04-19 19:26:03,Climate change is real--and it's devastating communities across the country. We have #ActOnClimate now. https://t.co/RD8EC74QXZ
714858378648915968,813286,2016-03-29 16:54:53,Read President Obama's op-ed on why Judge Merrick Garland deserves a Senate hearing: https://t.co/1ZPiOzQszv #DoYourJob
766378474835677184,813286,2016-08-18 20:57:21,Fifteen months in a row of record-breaking heat is a signal that can't be denied: We need to #ActOnClimate. https://t.co/pXnbiNYFP9
574309869408423936,813286,2015-03-07 20:45:17,"""Selma teaches us, too, that action requires that we shed our cynicism."" --President Obama #Selma50 #MarchOn"
615954536637698048,813286,2015-06-30 18:46:20,"RT @WhiteHouse: ""To see people gathered in the evening...and to feel that they have the right to love--that was pretty cool."" --@POTUS http://t..."
767806303486050305,813286,2016-08-22 19:31:02,The Supreme Court isn't some partisan football to be kicked around. Senate leaders should stop treating it like one. https://t.co/akIkPCcxUM
616680589769486338,813286,2015-07-02 18:51:24,"""We've got to make folks feel like their hard work is getting them somewhere."" --President Obama #FixOvertime"
537388136381153280,813286,2014-11-25 23:31:30,President Obama: I still believe the best way to solve this problem is by coming together to pass common-sense immigration reform.
647463977023352832,813286,2015-09-25 17:33:36,Walk the walk--support the team that's fighting for today's important issues. http://t.co/wbVIDVxuR3 http://t.co/l0L3qFHqHe
639891438927523841,813286,2015-09-04 20:03:02,Go behind the lens with @PeteSouza's photo gallery from President Obama's recent trip to Alaska. http://t.co/cisonNXKnY
610579557301788673,813286,2015-06-15 22:48:05,Let's. Go. Hawks. http://t.co/igbbXwVMjx
623225410168336385,813286,2015-07-20 20:18:11,Tune in at 5:00 p.m. ET to watch the President speak on the 25th anniversary of the Americans with Disabilities Act: http://t.co/Sqldv81SWc
616626393720291330,813286,2015-07-02 15:16:03,"The economy added 223,000 jobs in June--marking 64 consecutive months of private-sector job growth."
667129384931840001,813286,2015-11-18 23:56:54,Say you're ready for big progress in the global effort to #ActOnClimate--add your name: https://t.co/bPePodECOq
535907972791033856,813286,2014-11-21 21:29:52,"""We're a nation that values families, and we should work together to keep them together."" --President Obama #ImmigrationAction"
606908789531369472,813286,2015-06-05 19:41:45,"If you think access to higher education is a key to success, stand up for #CollegeOpportunity: http://t.co/ln9TxHN6o9 http://t.co/EoFGRvRTj5"
578275563732799488,813286,2015-03-18 19:23:32,"""I want to make sure all our kids get a great education from the earliest age."" --President Obama"
662677575852912640,813286,2015-11-06 17:07:00,"""In fact, gas prices have already been falling, steadily."" --President Obama on rejecting the #KeystoneXL"
527117856652021760,813286,2014-10-28 15:21:05,Take this quick health care survey--it's important everyone gets the facts and information needed to #GetCovered: http://t.co/6b3IyX4j3S
548567743046647808,813286,2014-12-26 19:55:16,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" --President Obama"
639906628356210688,813286,2015-09-04 21:03:23,It's a beautiful world. Let's fight to protect it. http://t.co/DrBP5VCgr0
519241040134295552,813286,2014-10-06 21:41:25,RT @WhiteHouse: Check out stories from Americans across the country on how raising the minimum wage would help them - http://t.co/akWsI1nrq...
517741636051161088,813286,2014-10-02 18:23:19,"""Today, our businesses are hiring 200,000 Americans per month."" --President Obama #AmericaLeads"
621066657000067072,813286,2015-07-14 21:20:04,"""Our prison population has doubled in the last two decades alone."" --President Obama"
670337957505536000,813286,2015-11-27 20:26:38,Show your support for American leadership in the international effort to #ActOnClimate: https://t.co/mhuMkdtvMZ
656518233319735296,813286,2015-10-20 17:11:58,"RT @FactsOnClimate: Under @POTUS, we're mobilizing the world to #ActOnClimate.
There's never been more momentum. https://t.co/GYTa3SPwyk ht..."
730109030543155204,813286,2016-05-10 18:55:32,Join the hundreds of thousands of people calling on Senate leaders to give Judge Garland a fair hearing: https://t.co/5nEoT9T8KV
675031848083456000,813286,2015-12-10 19:18:28,Nations from around the world are coming together to #ActOnClimate. Join millions calling for real progress: https://t.co/EQCMO20xAh
682605728583016448,813286,2015-12-31 16:54:22,TONIGHT: Come in with the clutch contribution before the deadline. https://t.co/kmfpf4CbDf https://t.co/fdDYhGu9ng
495267455007084544,813286,2014-08-01 17:58:57,"Job growth has exceeded 200,000 for the sixth straight month. This is progress, but there's more to do: http://t.co/Gwic7R9xM1 #ActOnJobs"
666396723191808000,813286,2015-11-16 23:25:34,Get the facts on important issues like climate change--join the OFA Truth Team: https://t.co/ounOuTRFqA
583988922574843904,813286,2015-04-03 13:46:23,"Our economy added 126,000 jobs in March, the 61st consecutive month of private-sector job growth."
620698156532011008,813286,2015-07-13 20:55:47,WATCH: Get the facts on why it's time to #FixOvertime protections for millions of workers. http://t.co/lkzOv8CrpR
615313545794859008,813286,2015-06-29 00:19:15,Add your name if you agree that it's time to stand up and do something about gun violence in America: http://t.co/SasWr4rQ7K
682734372580098049,813286,2016-01-01 01:25:33,Ring in the new year with the one you love. https://t.co/lWjSZtN9N7
